Date,Ticker,Price
2/7/2017,XQQ,42.5
2/8/2017,XQQ,42.66
2/9/2017,XQQ,42.8
2/10/2017,XQQ,42.94
2/13/2017,XQQ,43.16
2/14/2017,XQQ,43.25
2/15/2017,XQQ,43.54
2/16/2017,XQQ,43.51
2/17/2017,XQQ,43.62
2/21/2017,XQQ,43.9
2/22/2017,XQQ,43.97
2/23/2017,XQQ,43.76
2/24/2017,XQQ,43.72
2/27/2017,XQQ,43.91
2/28/2017,XQQ,43.78
3/1/2017,XQQ,44.32
3/2/2017,XQQ,44.04
3/3/2017,XQQ,44.14
3/6/2017,XQQ,44.1
3/7/2017,XQQ,43.95
3/8/2017,XQQ,44.08
3/9/2017,XQQ,44.1
3/10/2017,XQQ,44.25
3/13/2017,XQQ,44.33
3/14/2017,XQQ,44.26
3/15/2017,XQQ,44.53
3/16/2017,XQQ,44.46
3/17/2017,XQQ,44.51
3/20/2017,XQQ,44.4
3/21/2017,XQQ,43.94
3/22/2017,XQQ,44.11
3/23/2017,XQQ,43.99
3/24/2017,XQQ,44.11
3/27/2017,XQQ,44.11
3/28/2017,XQQ,44.51
3/29/2017,XQQ,44.65
3/30/2017,XQQ,44.7
3/31/2017,XQQ,44.73
4/3/2017,XQQ,44.68
4/4/2017,XQQ,44.71
4/5/2017,XQQ,44.63
4/6/2017,XQQ,44.55
4/7/2017,XQQ,44.59
4/10/2017,XQQ,44.6
4/11/2017,XQQ,44.28
4/12/2017,XQQ,44.26
4/13/2017,XQQ,44.07
4/17/2017,XQQ,44.35
4/18/2017,XQQ,44.34
4/19/2017,XQQ,44.35
4/20/2017,XQQ,44.8
4/21/2017,XQQ,44.72
4/24/2017,XQQ,45.29
4/25/2017,XQQ,45.62
4/26/2017,XQQ,45.57
4/27/2017,XQQ,45.79
4/28/2017,XQQ,45.92
5/1/2017,XQQ,46.32
5/2/2017,XQQ,46.34
5/3/2017,XQQ,46.19
5/4/2017,XQQ,46.23
5/5/2017,XQQ,46.4
5/8/2017,XQQ,46.5
5/9/2017,XQQ,46.65
5/10/2017,XQQ,46.7
5/11/2017,XQQ,46.66
5/12/2017,XQQ,46.71
5/15/2017,XQQ,46.87
5/16/2017,XQQ,47.07
5/17/2017,XQQ,45.95
5/18/2017,XQQ,46.29
5/19/2017,XQQ,46.5
5/23/2017,XQQ,46.91
5/24/2017,XQQ,47.11
5/25/2017,XQQ,47.6
5/26/2017,XQQ,47.58
5/29/2017,XQQ,47.65
5/30/2017,XQQ,47.67
5/31/2017,XQQ,47.62
6/1/2017,XQQ,47.82
6/2/2017,XQQ,48.35
6/5/2017,XQQ,48.36
6/6/2017,XQQ,48.18
6/7/2017,XQQ,48.36
6/8/2017,XQQ,48.4
6/9/2017,XQQ,47.18
6/12/2017,XQQ,46.86
6/13/2017,XQQ,47.3
6/14/2017,XQQ,46.89
6/15/2017,XQQ,46.91
6/16/2017,XQQ,46.66
6/19/2017,XQQ,47.48
6/20/2017,XQQ,47.26
6/21/2017,XQQ,47.53
6/22/2017,XQQ,47.53
6/23/2017,XQQ,47.5
6/26/2017,XQQ,47.32
6/27/2017,XQQ,46.51
6/28/2017,XQQ,47.11
6/29/2017,XQQ,46.37
6/30/2017,XQQ,46.45
7/4/2017,XQQ,45.89
7/5/2017,XQQ,46.31
7/6/2017,XQQ,45.85
7/7/2017,XQQ,46.24
7/10/2017,XQQ,46.76
7/11/2017,XQQ,46.85
7/12/2017,XQQ,47.35
7/13/2017,XQQ,47.46
7/14/2017,XQQ,47.84
7/17/2017,XQQ,47.82
7/18/2017,XQQ,48.09
7/19/2017,XQQ,48.39
7/20/2017,XQQ,48.46
7/21/2017,XQQ,48.4
7/24/2017,XQQ,48.61
7/25/2017,XQQ,48.5
7/26/2017,XQQ,48.62
7/27/2017,XQQ,48.29
7/28/2017,XQQ,48.33
7/31/2017,XQQ,48.1
8/1/2017,XQQ,48.17
8/2/2017,XQQ,48.36
8/3/2017,XQQ,48.26
8/4/2017,XQQ,48.25
8/8/2017,XQQ,48.64
8/9/2017,XQQ,48.32
8/10/2017,XQQ,47.4
8/11/2017,XQQ,47.66
8/14/2017,XQQ,48.32
8/15/2017,XQQ,48.43
8/16/2017,XQQ,48.44
8/17/2017,XQQ,47.5
8/18/2017,XQQ,47.5
8/21/2017,XQQ,47.31
8/22/2017,XQQ,48.06
8/23/2017,XQQ,47.99
8/24/2017,XQQ,47.85
8/25/2017,XQQ,47.73
8/28/2017,XQQ,47.74
8/29/2017,XQQ,47.99
8/30/2017,XQQ,48.58
8/31/2017,XQQ,49.06
9/1/2017,XQQ,49.06
9/5/2017,XQQ,48.49
9/6/2017,XQQ,48.79
9/7/2017,XQQ,48.78
9/8/2017,XQQ,48.4
9/11/2017,XQQ,48.91
9/12/2017,XQQ,48.96
9/13/2017,XQQ,49.1
9/14/2017,XQQ,48.86
9/15/2017,XQQ,48.96
9/18/2017,XQQ,48.92
9/19/2017,XQQ,49.02
9/20/2017,XQQ,48.81
9/21/2017,XQQ,48.69
9/22/2017,XQQ,48.53
9/25/2017,XQQ,47.97
9/26/2017,XQQ,48.13
9/27/2017,XQQ,48.63
9/28/2017,XQQ,48.5
9/29/2017,XQQ,48.93
10/2/2017,XQQ,48.93
10/3/2017,XQQ,49.03
10/4/2017,XQQ,49.09
10/5/2017,XQQ,49.58
10/6/2017,XQQ,49.57
10/10/2017,XQQ,49.58
10/11/2017,XQQ,49.74
10/12/2017,XQQ,49.65
10/13/2017,XQQ,49.84
10/16/2017,XQQ,50
10/17/2017,XQQ,50.09
10/18/2017,XQQ,50.06
10/19/2017,XQQ,49.79
10/20/2017,XQQ,49.97
10/23/2017,XQQ,49.66
10/24/2017,XQQ,49.76
10/25/2017,XQQ,49.6
10/26/2017,XQQ,49.49
10/27/2017,XQQ,50.95
10/30/2017,XQQ,50.9
10/31/2017,XQQ,51.17
11/1/2017,XQQ,51.17
11/2/2017,XQQ,51.13
11/3/2017,XQQ,51.52
11/6/2017,XQQ,51.76
11/7/2017,XQQ,51.73
11/8/2017,XQQ,51.96
11/9/2017,XQQ,51.71
11/10/2017,XQQ,51.68
11/13/2017,XQQ,51.78
11/14/2017,XQQ,51.57
11/15/2017,XQQ,51.43
11/16/2017,XQQ,52.02
11/17/2017,XQQ,51.8
11/20/2017,XQQ,51.74
11/21/2017,XQQ,52.27
11/22/2017,XQQ,52.37
11/23/2017,XQQ,52.56
11/24/2017,XQQ,52.6
11/27/2017,XQQ,52.54
11/28/2017,XQQ,52.68
11/29/2017,XQQ,51.77
11/30/2017,XQQ,52.23
12/1/2017,XQQ,51.99
12/4/2017,XQQ,51.36
12/5/2017,XQQ,51.36
12/6/2017,XQQ,51.58
12/7/2017,XQQ,51.8
12/8/2017,XQQ,52.02
12/11/2017,XQQ,52.37
12/12/2017,XQQ,52.3
12/13/2017,XQQ,52.55
12/14/2017,XQQ,52.43
12/15/2017,XQQ,52.98
12/18/2017,XQQ,53.46
12/19/2017,XQQ,53.15
12/20/2017,XQQ,53.09
12/21/2017,XQQ,53.12
12/22/2017,XQQ,53
12/27/2017,XQQ,52.76
12/28/2017,XQQ,52.69
12/29/2017,XQQ,52.37
1/2/2018,XQQ,53.27
1/3/2018,XQQ,53.79
1/4/2018,XQQ,53.89
1/5/2018,XQQ,54.39
1/8/2018,XQQ,54.6
1/9/2018,XQQ,54.62
1/10/2018,XQQ,54.46
1/11/2018,XQQ,54.82
1/12/2018,XQQ,55.27
1/15/2018,XQQ,55.71
1/16/2018,XQQ,55.08
1/17/2018,XQQ,55.7
1/18/2018,XQQ,55.69
1/19/2018,XQQ,55.86
1/22/2018,XQQ,56.29
1/23/2018,XQQ,56.94
1/24/2018,XQQ,56.52
1/25/2018,XQQ,56.52
1/26/2018,XQQ,57.29
1/29/2018,XQQ,57.13
1/30/2018,XQQ,56.66
1/31/2018,XQQ,56.72
2/1/2018,XQQ,56.41
2/2/2018,XQQ,55.27
2/5/2018,XQQ,53.73
2/6/2018,XQQ,54.15
2/7/2018,XQQ,53.87
2/8/2018,XQQ,51.4
2/9/2018,XQQ,52.15
2/12/2018,XQQ,53.16
2/13/2018,XQQ,53.48
2/14/2018,XQQ,54.5
2/15/2018,XQQ,55.4
2/16/2018,XQQ,55.33
2/20/2018,XQQ,55.34
2/21/2018,XQQ,55.36
2/22/2018,XQQ,55.17
2/23/2018,XQQ,56.3
2/26/2018,XQQ,57
2/27/2018,XQQ,56.43
2/28/2018,XQQ,56.04
3/1/2018,XQQ,55.11
3/2/2018,XQQ,55.6
3/5/2018,XQQ,56.23
3/6/2018,XQQ,56.43
3/7/2018,XQQ,56.56
3/8/2018,XQQ,56.85
3/9/2018,XQQ,57.9
3/12/2018,XQQ,58.3
3/13/2018,XQQ,57.56
3/14/2018,XQQ,57.51
3/15/2018,XQQ,57.44
3/16/2018,XQQ,57.35
3/19/2018,XQQ,56.07
3/20/2018,XQQ,56.22
3/21/2018,XQQ,55.99
3/22/2018,XQQ,54.55
3/23/2018,XQQ,53.16
3/26/2018,XQQ,55.15
3/27/2018,XQQ,53.27
3/28/2018,XQQ,52.77
3/29/2018,XQQ,53.77
4/2/2018,XQQ,52.08
4/3/2018,XQQ,52.66
4/4/2018,XQQ,53.64
4/5/2018,XQQ,53.85
4/6/2018,XQQ,52.54
4/9/2018,XQQ,52.78
4/10/2018,XQQ,54.02
4/11/2018,XQQ,53.7
4/12/2018,XQQ,54.32
4/13/2018,XQQ,54.04
4/16/2018,XQQ,54.46
4/17/2018,XQQ,55.55
4/18/2018,XQQ,55.71
4/19/2018,XQQ,55.24
4/20/2018,XQQ,54.34
4/23/2018,XQQ,54.3
4/24/2018,XQQ,53.1
4/25/2018,XQQ,53.1
4/26/2018,XQQ,54.25
4/27/2018,XQQ,54.36
4/30/2018,XQQ,53.92
5/1/2018,XQQ,54.5
5/2/2018,XQQ,54.19
5/3/2018,XQQ,54.07
5/4/2018,XQQ,55.24
5/7/2018,XQQ,55.57
5/8/2018,XQQ,55.48
5/9/2018,XQQ,56.18
5/10/2018,XQQ,56.72
5/11/2018,XQQ,56.69
5/14/2018,XQQ,56.8
5/15/2018,XQQ,56.21
5/16/2018,XQQ,56.43
5/17/2018,XQQ,56.39
5/18/2018,XQQ,56.07
5/22/2018,XQQ,56.28
5/23/2018,XQQ,56.72
5/24/2018,XQQ,56.76
5/25/2018,XQQ,56.83
5/28/2018,XQQ,56.91
5/29/2018,XQQ,56.58
5/30/2018,XQQ,56.94
5/31/2018,XQQ,56.9
6/1/2018,XQQ,57.75
6/4/2018,XQQ,58.29
6/5/2018,XQQ,58.5
6/6/2018,XQQ,58.81
6/7/2018,XQQ,58.39
6/8/2018,XQQ,58.37
6/11/2018,XQQ,58.52
6/12/2018,XQQ,58.75
6/13/2018,XQQ,58.8
6/14/2018,XQQ,59.4
6/15/2018,XQQ,59.26
6/18/2018,XQQ,59.23
6/19/2018,XQQ,59.04
6/20/2018,XQQ,59.53
6/21/2018,XQQ,58.97
6/22/2018,XQQ,58.75
6/25/2018,XQQ,57.39
6/26/2018,XQQ,57.59
6/27/2018,XQQ,56.76
6/28/2018,XQQ,57.31
6/29/2018,XQQ,57.36
7/3/2018,XQQ,57.2
7/4/2018,XQQ,57.24
7/5/2018,XQQ,57.85
7/6/2018,XQQ,58.67
7/9/2018,XQQ,59.21
7/10/2018,XQQ,59.38
7/11/2018,XQQ,58.99
7/12/2018,XQQ,59.93
7/13/2018,XQQ,60.11
7/16/2018,XQQ,59.87
7/17/2018,XQQ,60.28
7/18/2018,XQQ,60.16
7/19/2018,XQQ,59.89
7/20/2018,XQQ,59.86
7/23/2018,XQQ,59.99
7/24/2018,XQQ,60.25
7/25/2018,XQQ,61.01
7/26/2018,XQQ,60.23
7/27/2018,XQQ,59.41
7/30/2018,XQQ,58.49
7/31/2018,XQQ,58.81
8/1/2018,XQQ,59.16
8/2/2018,XQQ,59.97
8/3/2018,XQQ,60.12
8/7/2018,XQQ,60.74
8/8/2018,XQQ,60.86
8/9/2018,XQQ,60.81
8/10/2018,XQQ,60.35
8/13/2018,XQQ,60.26
8/14/2018,XQQ,60.61
8/15/2018,XQQ,59.83
8/16/2018,XQQ,59.95
8/17/2018,XQQ,60.08
8/20/2018,XQQ,60.05
8/21/2018,XQQ,60.26
8/22/2018,XQQ,60.41
8/23/2018,XQQ,60.34
8/24/2018,XQQ,60.95
8/27/2018,XQQ,61.46
8/28/2018,XQQ,61.54
8/29/2018,XQQ,62.3
8/30/2018,XQQ,62.15
8/31/2018,XQQ,62.31
9/4/2018,XQQ,62.04
9/5/2018,XQQ,61.14
9/6/2018,XQQ,60.66
9/7/2018,XQQ,60.5
9/10/2018,XQQ,60.61
9/11/2018,XQQ,61.12
9/12/2018,XQQ,60.92
9/13/2018,XQQ,61.52
9/14/2018,XQQ,61.42
9/17/2018,XQQ,60.46
9/18/2018,XQQ,61
9/19/2018,XQQ,60.97
9/20/2018,XQQ,61.59
9/21/2018,XQQ,61.23
9/24/2018,XQQ,61.46
9/25/2018,XQQ,61.56
9/26/2018,XQQ,61.53
9/27/2018,XQQ,62.13
9/28/2018,XQQ,62.05
10/1/2018,XQQ,62.19
10/2/2018,XQQ,62.08
10/3/2018,XQQ,62.12
10/4/2018,XQQ,60.97
10/5/2018,XQQ,60.22
10/9/2018,XQQ,59.97
10/10/2018,XQQ,57.39
10/11/2018,XQQ,56.66
10/12/2018,XQQ,58.35
10/15/2018,XQQ,57.5
10/16/2018,XQQ,59.22
10/17/2018,XQQ,59.18
10/18/2018,XQQ,57.81
10/19/2018,XQQ,57.79
10/22/2018,XQQ,58.04
10/23/2018,XQQ,57.81
10/24/2018,XQQ,55.18
10/25/2018,XQQ,57.15
10/26/2018,XQQ,55.61
10/29/2018,XQQ,54.46
10/30/2018,XQQ,55.28
10/31/2018,XQQ,56.63
11/1/2018,XQQ,57.36
11/2/2018,XQQ,56.45
11/5/2018,XQQ,56.29
11/6/2018,XQQ,56.68
11/7/2018,XQQ,58.44
11/8/2018,XQQ,58.07
11/9/2018,XQQ,57.21
11/12/2018,XQQ,55.44
11/13/2018,XQQ,55.53
11/14/2018,XQQ,55
11/15/2018,XQQ,55.83
11/16/2018,XQQ,55.8
11/19/2018,XQQ,53.92
11/20/2018,XQQ,53
11/21/2018,XQQ,53.47
11/22/2018,XQQ,52.93
11/23/2018,XQQ,53.06
11/26/2018,XQQ,54.22
11/27/2018,XQQ,54.41
11/28/2018,XQQ,56.14
11/29/2018,XQQ,56
11/30/2018,XQQ,56.4
12/3/2018,XQQ,57.27
12/4/2018,XQQ,55.15
12/5/2018,XQQ,56
12/6/2018,XQQ,55.49
12/7/2018,XQQ,53.77
12/10/2018,XQQ,54.29
12/11/2018,XQQ,54.47
12/12/2018,XQQ,54.97
12/13/2018,XQQ,54.95
12/14/2018,XQQ,53.59
12/17/2018,XQQ,52.33
12/18/2018,XQQ,52.74
12/19/2018,XQQ,51.64
12/20/2018,XQQ,50.67
12/21/2018,XQQ,49.04
12/24/2018,XQQ,47.93
12/27/2018,XQQ,50.81
12/28/2018,XQQ,50.9
12/31/2018,XQQ,50.9
1/2/2019,XQQ,51.32
1/3/2019,XQQ,49.65
1/4/2019,XQQ,51.84
1/7/2019,XQQ,52.36
1/8/2019,XQQ,52.87
1/9/2019,XQQ,53.28
1/10/2019,XQQ,53.42
1/11/2019,XQQ,53.22
1/14/2019,XQQ,52.85
1/15/2019,XQQ,53.73
1/16/2019,XQQ,53.79
1/17/2019,XQQ,54.14
1/18/2019,XQQ,54.65
1/21/2019,XQQ,54.65
1/22/2019,XQQ,53.45
1/23/2019,XQQ,53.71
1/24/2019,XQQ,54.05
1/25/2019,XQQ,54.62
1/28/2019,XQQ,53.94
1/29/2019,XQQ,53.47
1/30/2019,XQQ,54.78
1/31/2019,XQQ,55.6
2/1/2019,XQQ,55.31
2/4/2019,XQQ,55.9
2/5/2019,XQQ,56.45
2/6/2019,XQQ,56.3
2/7/2019,XQQ,55.56
2/8/2019,XQQ,55.61
2/11/2019,XQQ,55.62
2/12/2019,XQQ,56.45
2/13/2019,XQQ,56.46
2/14/2019,XQQ,56.55
2/15/2019,XQQ,56.75
2/19/2019,XQQ,56.87
2/20/2019,XQQ,56.84
2/21/2019,XQQ,56.64
2/22/2019,XQQ,57.06
2/25/2019,XQQ,57.27
2/26/2019,XQQ,57.33
2/27/2019,XQQ,57.28
2/28/2019,XQQ,57.14
3/1/2019,XQQ,57.56
3/4/2019,XQQ,57.53
3/5/2019,XQQ,57.63
3/6/2019,XQQ,57.27
3/7/2019,XQQ,56.54
3/8/2019,XQQ,56.46
3/11/2019,XQQ,57.65
3/12/2019,XQQ,57.96
3/13/2019,XQQ,58.39
3/14/2019,XQQ,58.31
3/15/2019,XQQ,58.81
3/18/2019,XQQ,58.96
3/19/2019,XQQ,59.09
3/20/2019,XQQ,59.5
3/21/2019,XQQ,60.32
3/22/2019,XQQ,59.01
3/25/2019,XQQ,58.91
3/26/2019,XQQ,59.18
3/27/2019,XQQ,58.85
3/28/2019,XQQ,58.98
3/29/2019,XQQ,59.37
4/1/2019,XQQ,60.22
4/2/2019,XQQ,60.4
4/3/2019,XQQ,60.73
4/4/2019,XQQ,60.68
4/5/2019,XQQ,61
4/8/2019,XQQ,61.15
4/9/2019,XQQ,60.9
4/10/2019,XQQ,61.25
4/11/2019,XQQ,61.13
4/12/2019,XQQ,61.35
4/15/2019,XQQ,61.37
4/16/2019,XQQ,61.59
4/17/2019,XQQ,61.83
4/18/2019,XQQ,61.86
4/22/2019,XQQ,62.07
4/23/2019,XQQ,62.84
4/24/2019,XQQ,62.68
4/25/2019,XQQ,62.94
4/26/2019,XQQ,62.95
4/29/2019,XQQ,63.08
4/30/2019,XQQ,62.63
5/1/2019,XQQ,62.46
5/2/2019,XQQ,62.11
5/3/2019,XQQ,63.14
5/6/2019,XQQ,62.75
5/7/2019,XQQ,61.45
5/8/2019,XQQ,61.33
5/9/2019,XQQ,61.01
5/10/2019,XQQ,61.04
5/13/2019,XQQ,58.97
5/14/2019,XQQ,59.65
5/15/2019,XQQ,60.45
5/16/2019,XQQ,61.04
5/17/2019,XQQ,60.42
5/21/2019,XQQ,60.01
5/22/2019,XQQ,59.77
5/23/2019,XQQ,58.86
5/24/2019,XQQ,58.76
5/27/2019,XQQ,58.84
5/28/2019,XQQ,58.63
5/29/2019,XQQ,58.11
5/30/2019,XQQ,58.32
5/31/2019,XQQ,57.38
6/3/2019,XQQ,56.16
6/4/2019,XQQ,57.68
6/5/2019,XQQ,58.11
6/6/2019,XQQ,58.51
6/7/2019,XQQ,59.67
6/10/2019,XQQ,60.3
6/11/2019,XQQ,60.4
6/12/2019,XQQ,60.05
6/13/2019,XQQ,60.29
6/14/2019,XQQ,60.18
6/17/2019,XQQ,60.47
6/18/2019,XQQ,61.37
6/19/2019,XQQ,61.43
6/20/2019,XQQ,61.98
6/21/2019,XQQ,61.88
6/24/2019,XQQ,61.83
6/25/2019,XQQ,60.81
6/26/2019,XQQ,61.08
6/27/2019,XQQ,61.35
6/28/2019,XQQ,61.33
7/2/2019,XQQ,62.4
7/3/2019,XQQ,62.99
7/4/2019,XQQ,63.14
7/5/2019,XQQ,62.75
7/8/2019,XQQ,62.29
7/9/2019,XQQ,62.67
7/10/2019,XQQ,63.27
7/11/2019,XQQ,63.18
7/12/2019,XQQ,63.52
7/15/2019,XQQ,63.69
7/16/2019,XQQ,63.45
7/17/2019,XQQ,63.14
7/18/2019,XQQ,63.19
7/19/2019,XQQ,62.69
7/22/2019,XQQ,63.23
7/23/2019,XQQ,63.6
7/24/2019,XQQ,64.06
7/25/2019,XQQ,63.42
7/26/2019,XQQ,64.17
7/29/2019,XQQ,63.92
7/30/2019,XQQ,63.55
7/31/2019,XQQ,62.85
8/1/2019,XQQ,62.39
8/2/2019,XQQ,61.49
8/6/2019,XQQ,60.12
8/7/2019,XQQ,60.46
8/8/2019,XQQ,61.76
8/9/2019,XQQ,61.19
8/12/2019,XQQ,60.49
8/13/2019,XQQ,61.74
8/14/2019,XQQ,59.9
8/15/2019,XQQ,59.88
8/16/2019,XQQ,60.89
8/19/2019,XQQ,61.75
8/20/2019,XQQ,61.36
8/21/2019,XQQ,61.86
8/22/2019,XQQ,61.67
8/23/2019,XQQ,59.6
8/26/2019,XQQ,60.53
8/27/2019,XQQ,60.5
8/28/2019,XQQ,60.64
8/29/2019,XQQ,61.6
8/30/2019,XQQ,61.5
9/3/2019,XQQ,60.87
9/4/2019,XQQ,61.74
9/5/2019,XQQ,62.85
9/6/2019,XQQ,62.74
9/9/2019,XQQ,62.65
9/10/2019,XQQ,62.41
9/11/2019,XQQ,62.98
9/12/2019,XQQ,63.29
9/13/2019,XQQ,63.12
9/16/2019,XQQ,62.78
9/17/2019,XQQ,63.08
9/18/2019,XQQ,63.06
9/19/2019,XQQ,63.22
9/20/2019,XQQ,62.64
9/23/2019,XQQ,62.59
9/24/2019,XQQ,61.66
9/25/2019,XQQ,62.45
9/26/2019,XQQ,62.11
9/27/2019,XQQ,61.41
9/30/2019,XQQ,61.9
10/1/2019,XQQ,61.45
10/2/2019,XQQ,60.38
10/3/2019,XQQ,61.05
10/4/2019,XQQ,61.98
10/7/2019,XQQ,61.87
10/8/2019,XQQ,60.88
10/9/2019,XQQ,61.57
10/10/2019,XQQ,61.9
10/11/2019,XQQ,62.86
10/15/2019,XQQ,63.48
10/16/2019,XQQ,63.3
10/17/2019,XQQ,63.45
10/18/2019,XQQ,62.93
10/21/2019,XQQ,63.41
10/22/2019,XQQ,62.9
10/23/2019,XQQ,63.02
10/24/2019,XQQ,63.56
10/25/2019,XQQ,64.15
10/28/2019,XQQ,64.79
10/29/2019,XQQ,64.26
10/30/2019,XQQ,64.55
10/31/2019,XQQ,64.62
11/1/2019,XQQ,65.25
11/4/2019,XQQ,65.59
11/5/2019,XQQ,65.66
11/6/2019,XQQ,65.45
11/7/2019,XQQ,65.62
11/8/2019,XQQ,65.91
11/11/2019,XQQ,65.81
11/12/2019,XQQ,66
11/13/2019,XQQ,66.03
11/14/2019,XQQ,66.01
11/15/2019,XQQ,66.5
11/18/2019,XQQ,66.52
11/19/2019,XQQ,66.67
11/20/2019,XQQ,66.22
11/21/2019,XQQ,66.1
11/22/2019,XQQ,66.13
11/25/2019,XQQ,67
11/26/2019,XQQ,67.12
11/27/2019,XQQ,67.51
11/28/2019,XQQ,67.6
11/29/2019,XQQ,67.34
12/2/2019,XQQ,66.47
12/3/2019,XQQ,66.04
12/4/2019,XQQ,66.42
12/5/2019,XQQ,66.41
12/6/2019,XQQ,67.17
12/9/2019,XQQ,66.9
12/10/2019,XQQ,66.78
12/11/2019,XQQ,67.2
12/12/2019,XQQ,67.75
12/13/2019,XQQ,67.91
12/16/2019,XQQ,68.56
12/17/2019,XQQ,68.6
12/18/2019,XQQ,68.66
12/19/2019,XQQ,69.12
12/20/2019,XQQ,69.41
12/23/2019,XQQ,69.55
12/24/2019,XQQ,69.54
12/27/2019,XQQ,70.1
12/30/2019,XQQ,69.45
12/31/2019,XQQ,69.63
1/2/2020,XQQ,70.72
1/3/2020,XQQ,70.2
1/6/2020,XQQ,70.57
1/7/2020,XQQ,70.57
1/8/2020,XQQ,71.06
1/9/2020,XQQ,71.69
1/10/2020,XQQ,71.55
1/13/2020,XQQ,72.33
1/14/2020,XQQ,72.03
1/15/2020,XQQ,72.02
1/16/2020,XQQ,72.72
1/17/2020,XQQ,73.28
1/20/2020,XQQ,73.23
1/21/2020,XQQ,73.15
1/22/2020,XQQ,73.38
1/23/2020,XQQ,73.56
1/24/2020,XQQ,72.92
1/27/2020,XQQ,71.42
1/28/2020,XQQ,72.61
1/29/2020,XQQ,72.6
1/30/2020,XQQ,72.93
1/31/2020,XQQ,71.75
2/3/2020,XQQ,72.9
2/4/2020,XQQ,74.46
2/5/2020,XQQ,74.73
2/6/2020,XQQ,75.39
2/7/2020,XQQ,75.05
2/10/2020,XQQ,75.96
2/11/2020,XQQ,75.96
2/12/2020,XQQ,76.75
2/13/2020,XQQ,76.6
2/14/2020,XQQ,76.81
2/18/2020,XQQ,76.86
2/19/2020,XQQ,77.62
2/20/2020,XQQ,76.89
2/21/2020,XQQ,75.38
2/24/2020,XQQ,72.55
2/25/2020,XQQ,70.45
2/26/2020,XQQ,70.88
2/27/2020,XQQ,69.5
2/28/2020,XQQ,67.5
3/2/2020,XQQ,70.75
3/3/2020,XQQ,68.54
3/4/2020,XQQ,71.4
3/5/2020,XQQ,69.34
3/6/2020,XQQ,68
3/9/2020,XQQ,63.5
3/10/2020,XQQ,66.77
3/11/2020,XQQ,63.84
3/12/2020,XQQ,57.81
3/13/2020,XQQ,62.95
3/16/2020,XQQ,55.45
3/17/2020,XQQ,59.13
3/18/2020,XQQ,56.58
3/19/2020,XQQ,57.28
3/20/2020,XQQ,55.05
3/23/2020,XQQ,55.15
3/24/2020,XQQ,59.54
3/25/2020,XQQ,59.23
3/26/2020,XQQ,62.77
3/27/2020,XQQ,60.31
3/30/2020,XQQ,62.61
3/31/2020,XQQ,62.02
4/1/2020,XQQ,59.52
4/2/2020,XQQ,60.62
4/3/2020,XQQ,59.78
4/6/2020,XQQ,64.11
4/7/2020,XQQ,63.89
4/8/2020,XQQ,65.27
4/9/2020,XQQ,65.34
4/13/2020,XQQ,66.08
4/14/2020,XQQ,68.86
4/15/2020,XQQ,68.12
4/16/2020,XQQ,69.43
4/17/2020,XQQ,69.94
4/20/2020,XQQ,69.25
4/21/2020,XQQ,66.79
4/22/2020,XQQ,68.72
4/23/2020,XQQ,68.48
4/24/2020,XQQ,69.61
4/27/2020,XQQ,70.05
4/28/2020,XQQ,68.76
4/29/2020,XQQ,71.06
4/30/2020,XQQ,71.24
5/1/2020,XQQ,68.97
5/4/2020,XQQ,69.94
5/5/2020,XQQ,70.67
5/6/2020,XQQ,71.14
5/7/2020,XQQ,72.03
5/8/2020,XQQ,72.98
5/11/2020,XQQ,73.64
5/12/2020,XQQ,72.19
5/13/2020,XQQ,71.33
5/14/2020,XQQ,71.99
5/15/2020,XQQ,72.5
5/19/2020,XQQ,73.62
5/20/2020,XQQ,75.1
5/21/2020,XQQ,74.33
5/22/2020,XQQ,74.56
5/25/2020,XQQ,75.59
5/26/2020,XQQ,74.39
5/27/2020,XQQ,74.65
5/28/2020,XQQ,74.5
5/29/2020,XQQ,75.65
6/1/2020,XQQ,75.97
6/2/2020,XQQ,76.34
6/3/2020,XQQ,76.71
6/4/2020,XQQ,76.17
6/5/2020,XQQ,77.69
6/8/2020,XQQ,78.13
6/9/2020,XQQ,78.78
6/10/2020,XQQ,79.8
6/11/2020,XQQ,75.92
6/12/2020,XQQ,76.47
6/15/2020,XQQ,77.31
6/16/2020,XQQ,78.8
6/17/2020,XQQ,79.02
6/18/2020,XQQ,79.21
6/19/2020,XQQ,79.28
6/22/2020,XQQ,80.1
6/23/2020,XQQ,80.7
6/24/2020,XQQ,78.93
6/25/2020,XQQ,79.8
6/26/2020,XQQ,77.83
6/29/2020,XQQ,78.66
6/30/2020,XQQ,80.25
7/2/2020,XQQ,81.68
7/3/2020,XQQ,81.8
7/6/2020,XQQ,83.69
7/7/2020,XQQ,83.07
7/8/2020,XQQ,84.08
7/9/2020,XQQ,84.88
7/10/2020,XQQ,85.54
7/13/2020,XQQ,83.72
7/14/2020,XQQ,84.43
7/15/2020,XQQ,84.43
7/16/2020,XQQ,84
7/17/2020,XQQ,84.03
7/20/2020,XQQ,86.42
7/21/2020,XQQ,85.5
7/22/2020,XQQ,85.72
7/23/2020,XQQ,83.52
7/24/2020,XQQ,82.71
7/27/2020,XQQ,84.16
7/28/2020,XQQ,83.11
7/29/2020,XQQ,84.06
7/30/2020,XQQ,84.48
7/31/2020,XQQ,85.87
