Date,Ticker,Price
7/20/2018,XRE.TO,17.27
7/20/2018,XIT.TO,20.98
7/20/2018,XIC.TO,26.1
7/20/2018,XGD.TO,11.8
7/20/2018,XUT.TO,21.3
7/20/2018,XHC.TO,46.52
7/20/2018,XQQ.TO,59.86
7/23/2018,XST.TO,56.07
7/23/2018,XFN.TO,38.08
7/23/2018,XEG.TO,13.0
7/23/2018,XRE.TO,17.39
7/23/2018,XIT.TO,20.88
7/23/2018,XIC.TO,26.07
7/23/2018,XGD.TO,11.61
7/23/2018,XUT.TO,21.21
7/23/2018,XHC.TO,46.56
7/23/2018,XQQ.TO,59.99
7/24/2018,XST.TO,55.21
7/24/2018,XFN.TO,38.14
7/24/2018,XEG.TO,13.02
7/24/2018,XRE.TO,17.24
7/24/2018,XIT.TO,20.58
7/24/2018,XIC.TO,26.06
7/24/2018,XGD.TO,11.66
7/24/2018,XUT.TO,21.2
7/24/2018,XHC.TO,46.89
7/24/2018,XQQ.TO,60.25
7/25/2018,XST.TO,54.92
7/25/2018,XFN.TO,38.07
7/25/2018,XEG.TO,13.05
7/25/2018,XRE.TO,17.27
7/25/2018,XIT.TO,20.63
7/25/2018,XIC.TO,26.09
7/25/2018,XGD.TO,11.65
7/25/2018,XUT.TO,21.1
7/25/2018,XHC.TO,47.16
7/25/2018,XQQ.TO,61.01
7/26/2018,XST.TO,55.27
7/26/2018,XFN.TO,38.1
7/26/2018,XEG.TO,13.16
7/26/2018,XRE.TO,17.24
7/26/2018,XIT.TO,20.53
7/26/2018,XIC.TO,26.15
7/26/2018,XGD.TO,11.42
7/26/2018,XUT.TO,21.23
7/26/2018,XHC.TO,47.33
7/26/2018,XQQ.TO,60.23
7/27/2018,XST.TO,55.35
7/27/2018,XFN.TO,38.06
7/27/2018,XEG.TO,13.11
7/27/2018,XRE.TO,17.21
7/27/2018,XIT.TO,19.65
7/27/2018,XIC.TO,26.05
7/27/2018,XGD.TO,11.39
7/27/2018,XUT.TO,21.11
7/27/2018,XHC.TO,47.05
7/27/2018,XQQ.TO,59.41
7/30/2018,XST.TO,54.88
7/30/2018,XFN.TO,38.08
7/30/2018,XEG.TO,13.19
7/30/2018,XRE.TO,17.23
7/30/2018,XIT.TO,18.96
7/30/2018,XIC.TO,25.99
7/30/2018,XGD.TO,11.34
7/30/2018,XUT.TO,21.08
7/30/2018,XHC.TO,47.06
7/30/2018,XQQ.TO,58.49
7/31/2018,XST.TO,54.92
7/31/2018,XFN.TO,38.25
7/31/2018,XEG.TO,13.18
7/31/2018,XRE.TO,17.37
7/31/2018,XIT.TO,18.91
7/31/2018,XIC.TO,26.1
7/31/2018,XGD.TO,11.34
7/31/2018,XUT.TO,21.2
7/31/2018,XHC.TO,47.35
7/31/2018,XQQ.TO,58.81
8/1/2018,XST.TO,54.63
8/1/2018,XFN.TO,38.27
8/1/2018,XEG.TO,13.16
8/1/2018,XRE.TO,17.38
8/1/2018,XIT.TO,18.71
8/1/2018,XIC.TO,26.02
8/1/2018,XGD.TO,11.23
8/1/2018,XUT.TO,21.19
8/1/2018,XHC.TO,47.55
8/1/2018,XQQ.TO,59.16
8/2/2018,XST.TO,54.55
8/2/2018,XFN.TO,38.21
8/2/2018,XEG.TO,13.11
8/2/2018,XRE.TO,17.44
8/2/2018,XIT.TO,19.15
8/2/2018,XIC.TO,26.09
8/2/2018,XGD.TO,11.18
8/2/2018,XUT.TO,21.27
8/2/2018,XHC.TO,47.71
8/2/2018,XQQ.TO,59.97
8/3/2018,XST.TO,54.73
8/3/2018,XFN.TO,38.15
8/3/2018,XEG.TO,13.04
8/3/2018,XRE.TO,17.65
8/3/2018,XIT.TO,19.18
8/3/2018,XIC.TO,26.1
8/3/2018,XGD.TO,11.24
8/3/2018,XUT.TO,21.45
8/3/2018,XHC.TO,47.88
8/3/2018,XQQ.TO,60.12
8/7/2018,XST.TO,53.92
8/7/2018,XFN.TO,37.83
8/7/2018,XEG.TO,12.92
8/7/2018,XRE.TO,17.42
8/7/2018,XIT.TO,19.06
8/7/2018,XIC.TO,25.92
8/7/2018,XGD.TO,11.02
8/7/2018,XUT.TO,21.41
8/7/2018,XHC.TO,47.93
8/7/2018,XQQ.TO,60.74
8/8/2018,XST.TO,54.02
8/8/2018,XFN.TO,38.11
8/8/2018,XEG.TO,12.83
8/8/2018,XRE.TO,17.51
8/8/2018,XIT.TO,19.29
8/8/2018,XIC.TO,25.94
8/8/2018,XGD.TO,11.03
8/8/2018,XUT.TO,21.38
8/8/2018,XHC.TO,47.91
8/8/2018,XQQ.TO,60.86
8/9/2018,XST.TO,54.16
8/9/2018,XFN.TO,38.43
8/9/2018,XEG.TO,12.79
8/9/2018,XRE.TO,17.52
8/9/2018,XIT.TO,19.57
8/9/2018,XIC.TO,26.08
8/9/2018,XGD.TO,10.98
8/9/2018,XUT.TO,21.37
8/9/2018,XHC.TO,47.83
8/9/2018,XQQ.TO,60.81
8/10/2018,XST.TO,53.29
8/10/2018,XFN.TO,38.23
8/10/2018,XEG.TO,12.83
8/10/2018,XRE.TO,17.44
8/10/2018,XIT.TO,19.66
8/10/2018,XIC.TO,25.97
8/10/2018,XGD.TO,10.98
8/10/2018,XUT.TO,21.19
8/10/2018,XHC.TO,47.43
8/10/2018,XQQ.TO,60.35
8/13/2018,XST.TO,53.6
8/13/2018,XFN.TO,38.22
8/13/2018,XEG.TO,12.7
8/13/2018,XRE.TO,17.54
8/13/2018,XIT.TO,19.59
8/13/2018,XIC.TO,25.84
8/13/2018,XGD.TO,10.7
8/13/2018,XUT.TO,21.07
8/13/2018,XHC.TO,47.43
8/13/2018,XQQ.TO,60.26
8/14/2018,XST.TO,54.08
8/14/2018,XFN.TO,38.58
8/14/2018,XEG.TO,12.74
8/14/2018,XRE.TO,17.67
8/14/2018,XIT.TO,19.69
8/14/2018,XIC.TO,25.97
8/14/2018,XGD.TO,10.49
8/14/2018,XUT.TO,21.12
8/14/2018,XHC.TO,47.65
8/14/2018,XQQ.TO,60.61
8/15/2018,XST.TO,54.04
8/15/2018,XFN.TO,38.47
8/15/2018,XEG.TO,12.28
8/15/2018,XRE.TO,17.74
8/15/2018,XIT.TO,19.35
8/15/2018,XIC.TO,25.69
8/15/2018,XGD.TO,9.9
8/15/2018,XUT.TO,21.16
8/15/2018,XHC.TO,47.4
8/15/2018,XQQ.TO,59.83
8/16/2018,XST.TO,54.8
8/16/2018,XFN.TO,38.68
8/16/2018,XEG.TO,12.33
8/16/2018,XRE.TO,17.8
8/16/2018,XIT.TO,19.39
8/16/2018,XIC.TO,25.82
8/16/2018,XGD.TO,9.68
8/16/2018,XUT.TO,21.35
8/16/2018,XHC.TO,47.86
8/16/2018,XQQ.TO,59.95
8/17/2018,XST.TO,55.09
8/17/2018,XFN.TO,38.93
8/17/2018,XEG.TO,12.4
8/17/2018,XRE.TO,17.92
8/17/2018,XIT.TO,19.25
8/17/2018,XIC.TO,25.98
8/17/2018,XGD.TO,9.86
8/17/2018,XUT.TO,21.43
8/17/2018,XHC.TO,48.11
8/17/2018,XQQ.TO,60.08
8/20/2018,XST.TO,54.67
8/20/2018,XFN.TO,38.89
8/20/2018,XEG.TO,12.45
8/20/2018,XRE.TO,17.96
8/20/2018,XIT.TO,19.17
8/20/2018,XIC.TO,25.99
8/20/2018,XGD.TO,9.89
8/20/2018,XUT.TO,21.41
8/20/2018,XHC.TO,48.21
8/20/2018,XQQ.TO,60.05
8/21/2018,XST.TO,54.51
8/21/2018,XFN.TO,38.76
8/21/2018,XEG.TO,12.52
8/21/2018,XRE.TO,18.0
8/21/2018,XIT.TO,19.03
8/21/2018,XIC.TO,25.95
8/21/2018,XGD.TO,9.94
8/21/2018,XUT.TO,21.36
8/21/2018,XHC.TO,48.3
8/21/2018,XQQ.TO,60.26
8/22/2018,XST.TO,54.55
8/22/2018,XFN.TO,38.89
8/22/2018,XEG.TO,12.72
8/22/2018,XRE.TO,17.93
8/22/2018,XIT.TO,19.12
8/22/2018,XIC.TO,26.03
8/22/2018,XGD.TO,10.01
8/22/2018,XUT.TO,21.3
8/22/2018,XHC.TO,48.35
8/22/2018,XQQ.TO,60.41
8/23/2018,XST.TO,54.41
8/23/2018,XFN.TO,38.86
8/23/2018,XEG.TO,12.74
8/23/2018,XRE.TO,17.85
8/23/2018,XIT.TO,19.38
8/23/2018,XIC.TO,26.0
8/23/2018,XGD.TO,9.82
8/23/2018,XUT.TO,21.27
8/23/2018,XHC.TO,48.3
8/23/2018,XQQ.TO,60.34
8/24/2018,XST.TO,54.03
8/24/2018,XFN.TO,38.84
8/24/2018,XEG.TO,12.8
8/24/2018,XRE.TO,17.78
8/24/2018,XIT.TO,19.45
8/24/2018,XIC.TO,26.04
8/24/2018,XGD.TO,10.05
8/24/2018,XUT.TO,21.28
8/24/2018,XHC.TO,48.5
8/24/2018,XQQ.TO,60.95
8/27/2018,XST.TO,54.06
8/27/2018,XFN.TO,38.87
8/27/2018,XEG.TO,12.91
8/27/2018,XRE.TO,17.76
8/27/2018,XIT.TO,19.52
8/27/2018,XIC.TO,26.18
8/27/2018,XGD.TO,10.16
8/27/2018,XUT.TO,21.15
8/27/2018,XHC.TO,48.65
8/27/2018,XQQ.TO,61.46
8/28/2018,XST.TO,53.72
8/28/2018,XFN.TO,38.78
8/28/2018,XEG.TO,12.8
8/28/2018,XRE.TO,17.77
8/28/2018,XIT.TO,19.56
8/28/2018,XIC.TO,26.04
8/28/2018,XGD.TO,9.97
8/28/2018,XUT.TO,21.16
8/28/2018,XHC.TO,48.67
8/28/2018,XQQ.TO,61.54
8/29/2018,XST.TO,53.8
8/29/2018,XFN.TO,38.87
8/29/2018,XEG.TO,12.86
8/29/2018,XRE.TO,17.71
8/29/2018,XIT.TO,19.63
8/29/2018,XIC.TO,26.11
8/29/2018,XGD.TO,9.94
8/29/2018,XUT.TO,21.06
8/29/2018,XHC.TO,48.85
8/29/2018,XQQ.TO,62.3
8/30/2018,XST.TO,54.05
8/30/2018,XFN.TO,38.83
8/30/2018,XEG.TO,12.77
8/30/2018,XRE.TO,17.71
8/30/2018,XIT.TO,19.81
8/30/2018,XIC.TO,26.09
8/30/2018,XGD.TO,9.85
8/30/2018,XUT.TO,21.23
8/30/2018,XHC.TO,48.75
8/30/2018,XQQ.TO,62.15
8/31/2018,XST.TO,53.73
8/31/2018,XFN.TO,38.62
8/31/2018,XEG.TO,12.63
8/31/2018,XRE.TO,17.72
8/31/2018,XIT.TO,19.9
8/31/2018,XIC.TO,25.93
8/31/2018,XGD.TO,9.85
8/31/2018,XUT.TO,21.1
8/31/2018,XHC.TO,48.68
8/31/2018,XQQ.TO,62.31
9/4/2018,XST.TO,53.22
9/4/2018,XFN.TO,38.51
9/4/2018,XEG.TO,12.39
9/4/2018,XRE.TO,17.65
9/4/2018,XIT.TO,19.92
9/4/2018,XIC.TO,25.77
9/4/2018,XGD.TO,9.6
9/4/2018,XUT.TO,21.08
9/4/2018,XHC.TO,48.4
9/4/2018,XQQ.TO,62.04
9/5/2018,XST.TO,53.23
9/5/2018,XFN.TO,38.56
9/5/2018,XEG.TO,12.32
9/5/2018,XRE.TO,17.7
9/5/2018,XIT.TO,19.51
9/5/2018,XIC.TO,25.74
9/5/2018,XGD.TO,9.5
9/5/2018,XUT.TO,21.11
9/5/2018,XHC.TO,48.1
9/5/2018,XQQ.TO,61.14
9/6/2018,XST.TO,54.31
9/6/2018,XFN.TO,38.59
9/6/2018,XEG.TO,12.08
9/6/2018,XRE.TO,17.75
9/6/2018,XIT.TO,19.23
9/6/2018,XIC.TO,25.67
9/6/2018,XGD.TO,9.48
9/6/2018,XUT.TO,21.19
9/6/2018,XHC.TO,48.26
9/6/2018,XQQ.TO,60.66
9/7/2018,XST.TO,54.2
9/7/2018,XFN.TO,38.51
9/7/2018,XEG.TO,12.1
9/7/2018,XRE.TO,17.78
9/7/2018,XIT.TO,19.41
9/7/2018,XIC.TO,25.66
9/7/2018,XGD.TO,9.54
9/7/2018,XUT.TO,21.16
9/7/2018,XHC.TO,48.2
9/7/2018,XQQ.TO,60.5
9/10/2018,XST.TO,54.35
9/10/2018,XFN.TO,38.48
9/10/2018,XEG.TO,11.98
9/10/2018,XRE.TO,17.82
9/10/2018,XIT.TO,19.54
9/10/2018,XIC.TO,25.61
9/10/2018,XGD.TO,9.4
9/10/2018,XUT.TO,21.23
9/10/2018,XHC.TO,48.29
9/10/2018,XQQ.TO,60.61
9/11/2018,XST.TO,54.05
9/11/2018,XFN.TO,38.47
9/11/2018,XEG.TO,11.97
9/11/2018,XRE.TO,17.97
9/11/2018,XIT.TO,19.73
9/11/2018,XIC.TO,25.66
9/11/2018,XGD.TO,9.32
9/11/2018,XUT.TO,21.15
9/11/2018,XHC.TO,48.24
9/11/2018,XQQ.TO,61.12
9/12/2018,XST.TO,54.61
9/12/2018,XFN.TO,38.2
9/12/2018,XEG.TO,11.93
9/12/2018,XRE.TO,18.05
9/12/2018,XIT.TO,19.67
9/12/2018,XIC.TO,25.6
9/12/2018,XGD.TO,9.55
9/12/2018,XUT.TO,21.22
9/12/2018,XHC.TO,48.55
9/12/2018,XQQ.TO,60.92
9/13/2018,XST.TO,54.2
9/13/2018,XFN.TO,38.21
9/13/2018,XEG.TO,11.93
9/13/2018,XRE.TO,18.14
9/13/2018,XIT.TO,19.69
9/13/2018,XIC.TO,25.53
9/13/2018,XGD.TO,9.54
9/13/2018,XUT.TO,21.21
9/13/2018,XHC.TO,48.94
9/13/2018,XQQ.TO,61.52
9/14/2018,XST.TO,54.14
9/14/2018,XFN.TO,38.34
9/14/2018,XEG.TO,11.9
9/14/2018,XRE.TO,18.17
9/14/2018,XIT.TO,19.75
9/14/2018,XIC.TO,25.56
9/14/2018,XGD.TO,9.51
9/14/2018,XUT.TO,21.15
9/14/2018,XHC.TO,48.87
9/14/2018,XQQ.TO,61.42
9/17/2018,XST.TO,53.98
9/17/2018,XFN.TO,38.44
9/17/2018,XEG.TO,11.82
9/17/2018,XRE.TO,18.21
9/17/2018,XIT.TO,19.56
9/17/2018,XIC.TO,25.66
9/17/2018,XGD.TO,9.68
9/17/2018,XUT.TO,21.35
9/17/2018,XHC.TO,48.75
9/17/2018,XQQ.TO,60.46
9/18/2018,XST.TO,54.7
9/18/2018,XFN.TO,38.66
9/18/2018,XEG.TO,12.13
9/18/2018,XRE.TO,18.03
9/18/2018,XIT.TO,19.9
9/18/2018,XIC.TO,25.86
9/18/2018,XGD.TO,9.72
9/18/2018,XUT.TO,21.3
9/18/2018,XHC.TO,48.99
9/18/2018,XQQ.TO,61.0
9/19/2018,XST.TO,54.37
9/19/2018,XFN.TO,38.6
9/19/2018,XEG.TO,12.07
9/19/2018,XRE.TO,17.82
9/19/2018,XIT.TO,19.92
9/19/2018,XIC.TO,25.57
9/19/2018,XGD.TO,9.84
9/19/2018,XUT.TO,21.15
9/19/2018,XHC.TO,48.93
9/19/2018,XQQ.TO,60.97
9/20/2018,XST.TO,54.0
9/20/2018,XFN.TO,38.85
9/20/2018,XEG.TO,11.94
9/20/2018,XRE.TO,17.79
9/20/2018,XIT.TO,20.0
9/20/2018,XIC.TO,25.67
9/20/2018,XGD.TO,9.85
9/20/2018,XUT.TO,20.92
9/20/2018,XHC.TO,49.3
9/20/2018,XQQ.TO,61.59
9/21/2018,XST.TO,54.16
9/21/2018,XFN.TO,38.85
9/21/2018,XEG.TO,12.04
9/21/2018,XRE.TO,17.91
9/21/2018,XIT.TO,19.85
9/21/2018,XIC.TO,25.67
9/21/2018,XGD.TO,9.77
9/21/2018,XUT.TO,20.98
9/21/2018,XHC.TO,49.35
9/21/2018,XQQ.TO,61.23
9/24/2018,XST.TO,53.93
9/24/2018,XFN.TO,38.83
9/24/2018,XEG.TO,12.32
9/24/2018,XRE.TO,17.87
9/24/2018,XIT.TO,19.83
9/24/2018,XIC.TO,25.66
9/24/2018,XGD.TO,9.85
9/24/2018,XUT.TO,20.78
9/24/2018,XHC.TO,49.24
9/24/2018,XQQ.TO,61.46
9/25/2018,XST.TO,53.71
9/25/2018,XFN.TO,38.73
9/25/2018,XEG.TO,12.24
9/25/2018,XRE.TO,17.88
9/25/2018,XIT.TO,19.8
9/25/2018,XIC.TO,25.61
9/25/2018,XGD.TO,9.91
9/25/2018,XUT.TO,20.69
9/25/2018,XHC.TO,49.39
9/25/2018,XQQ.TO,61.56
9/26/2018,XST.TO,53.59
9/26/2018,XFN.TO,38.81
9/26/2018,XEG.TO,12.2
9/26/2018,XRE.TO,17.68
9/26/2018,XIT.TO,19.8
9/26/2018,XIC.TO,25.6
9/26/2018,XGD.TO,9.7
9/26/2018,XUT.TO,20.79
9/26/2018,XHC.TO,49.63
9/26/2018,XQQ.TO,61.53
9/27/2018,XST.TO,53.71
9/27/2018,XFN.TO,38.82
9/27/2018,XEG.TO,12.42
9/27/2018,XRE.TO,17.59
9/27/2018,XIT.TO,20.02
9/27/2018,XIC.TO,25.7
9/27/2018,XGD.TO,9.72
9/27/2018,XUT.TO,20.79
9/27/2018,XHC.TO,49.85
9/27/2018,XQQ.TO,62.13
9/28/2018,XST.TO,53.37
9/28/2018,XFN.TO,38.48
9/28/2018,XEG.TO,12.27
9/28/2018,XRE.TO,17.56
9/28/2018,XIT.TO,19.88
9/28/2018,XIC.TO,25.47
9/28/2018,XGD.TO,9.68
9/28/2018,XUT.TO,20.84
9/28/2018,XHC.TO,49.84
9/28/2018,XQQ.TO,62.05
10/1/2018,XST.TO,53.01
10/1/2018,XFN.TO,38.39
10/1/2018,XEG.TO,12.5
10/1/2018,XRE.TO,17.51
10/1/2018,XIT.TO,19.65
10/1/2018,XIC.TO,25.54
10/1/2018,XGD.TO,9.63
10/1/2018,XUT.TO,20.74
10/1/2018,XHC.TO,50.15
10/1/2018,XQQ.TO,62.19
10/2/2018,XST.TO,53.25
10/2/2018,XFN.TO,38.13
10/2/2018,XEG.TO,12.27
10/2/2018,XRE.TO,17.49
10/2/2018,XIT.TO,19.19
10/2/2018,XIC.TO,25.4
10/2/2018,XGD.TO,9.96
10/2/2018,XUT.TO,20.75
10/2/2018,XHC.TO,50.1
10/2/2018,XQQ.TO,62.08
10/3/2018,XST.TO,52.9
10/3/2018,XFN.TO,38.22
10/3/2018,XEG.TO,12.5
10/3/2018,XRE.TO,17.4
10/3/2018,XIT.TO,19.39
10/3/2018,XIC.TO,25.48
10/3/2018,XGD.TO,9.84
10/3/2018,XUT.TO,20.6
10/3/2018,XHC.TO,50.19
10/3/2018,XQQ.TO,62.12
10/4/2018,XST.TO,52.5
10/4/2018,XFN.TO,38.11
10/4/2018,XEG.TO,12.43
10/4/2018,XRE.TO,17.24
10/4/2018,XIT.TO,18.95
10/4/2018,XIC.TO,25.39
10/4/2018,XGD.TO,9.88
10/4/2018,XUT.TO,20.43
10/4/2018,XHC.TO,49.45
10/4/2018,XQQ.TO,60.97
10/5/2018,XST.TO,52.18
10/5/2018,XFN.TO,37.92
10/5/2018,XEG.TO,12.25
10/5/2018,XRE.TO,17.14
10/5/2018,XIT.TO,18.81
10/5/2018,XIC.TO,25.3
10/5/2018,XGD.TO,9.84
10/5/2018,XUT.TO,20.42
10/5/2018,XHC.TO,49.31
10/5/2018,XQQ.TO,60.22
10/9/2018,XST.TO,52.25
10/9/2018,XFN.TO,37.83
10/9/2018,XEG.TO,12.2
10/9/2018,XRE.TO,17.15
10/9/2018,XIT.TO,18.36
10/9/2018,XIC.TO,25.17
10/9/2018,XGD.TO,9.7
10/9/2018,XUT.TO,20.42
10/9/2018,XHC.TO,49.34
10/9/2018,XQQ.TO,59.97
10/10/2018,XST.TO,51.51
10/10/2018,XFN.TO,37.24
10/10/2018,XEG.TO,11.73
10/10/2018,XRE.TO,16.94
10/10/2018,XIT.TO,17.67
10/10/2018,XIC.TO,24.62
10/10/2018,XGD.TO,9.89
10/10/2018,XUT.TO,20.27
10/10/2018,XHC.TO,48.3
10/10/2018,XQQ.TO,57.39
10/11/2018,XST.TO,51.16
10/11/2018,XFN.TO,36.48
10/11/2018,XEG.TO,11.35
10/11/2018,XRE.TO,16.85
10/11/2018,XIT.TO,17.71
10/11/2018,XIC.TO,24.33
10/11/2018,XGD.TO,10.62
10/11/2018,XUT.TO,20.22
10/11/2018,XHC.TO,47.12
10/11/2018,XQQ.TO,56.66
10/12/2018,XST.TO,51.88
10/12/2018,XFN.TO,36.57
10/12/2018,XEG.TO,11.44
10/12/2018,XRE.TO,16.9
10/12/2018,XIT.TO,18.03
10/12/2018,XIC.TO,24.47
10/12/2018,XGD.TO,10.53
10/12/2018,XUT.TO,20.33
10/12/2018,XHC.TO,47.4
10/12/2018,XQQ.TO,58.35
10/15/2018,XST.TO,51.81
10/15/2018,XFN.TO,36.33
10/15/2018,XEG.TO,11.34
10/15/2018,XRE.TO,16.94
10/15/2018,XIT.TO,17.88
10/15/2018,XIC.TO,24.47
10/15/2018,XGD.TO,10.67
10/15/2018,XUT.TO,20.28
10/15/2018,XHC.TO,47.55
10/15/2018,XQQ.TO,57.5
10/16/2018,XST.TO,51.86
10/16/2018,XFN.TO,36.63
10/16/2018,XEG.TO,11.45
10/16/2018,XRE.TO,17.06
10/16/2018,XIT.TO,18.57
10/16/2018,XIC.TO,24.72
10/16/2018,XGD.TO,10.6
10/16/2018,XUT.TO,20.3
10/16/2018,XHC.TO,48.65
10/16/2018,XQQ.TO,59.22
10/17/2018,XST.TO,51.86
10/17/2018,XFN.TO,36.83
10/17/2018,XEG.TO,11.28
10/17/2018,XRE.TO,17.08
10/17/2018,XIT.TO,18.29
10/17/2018,XIC.TO,24.65
10/17/2018,XGD.TO,10.58
10/17/2018,XUT.TO,20.5
10/17/2018,XHC.TO,48.92
10/17/2018,XQQ.TO,59.18
10/18/2018,XST.TO,51.81
10/18/2018,XFN.TO,36.5
10/18/2018,XEG.TO,11.11
10/18/2018,XRE.TO,17.02
10/18/2018,XIT.TO,18.07
10/18/2018,XIC.TO,24.45
10/18/2018,XGD.TO,10.71
10/18/2018,XUT.TO,20.42
10/18/2018,XHC.TO,48.37
10/18/2018,XQQ.TO,57.81
10/19/2018,XST.TO,52.68
10/19/2018,XFN.TO,36.56
10/19/2018,XEG.TO,11.18
10/19/2018,XRE.TO,17.22
10/19/2018,XIT.TO,17.78
10/19/2018,XIC.TO,24.56
10/19/2018,XGD.TO,10.74
10/19/2018,XUT.TO,20.66
10/19/2018,XHC.TO,48.28
10/19/2018,XQQ.TO,57.79
10/22/2018,XST.TO,52.61
10/22/2018,XFN.TO,36.42
10/22/2018,XEG.TO,11.15
10/22/2018,XRE.TO,17.22
10/22/2018,XIT.TO,18.28
10/22/2018,XIC.TO,24.45
10/22/2018,XGD.TO,10.6
10/22/2018,XUT.TO,20.65
10/22/2018,XHC.TO,47.9
10/22/2018,XQQ.TO,58.04
10/23/2018,XST.TO,52.7
10/23/2018,XFN.TO,36.39
10/23/2018,XEG.TO,10.89
10/23/2018,XRE.TO,17.19
10/23/2018,XIT.TO,18.05
10/23/2018,XIC.TO,24.25
10/23/2018,XGD.TO,10.73
10/23/2018,XUT.TO,20.69
10/23/2018,XHC.TO,47.58
10/23/2018,XQQ.TO,57.81
10/24/2018,XST.TO,52.37
10/24/2018,XFN.TO,35.52
10/24/2018,XEG.TO,10.5
10/24/2018,XRE.TO,17.17
10/24/2018,XIT.TO,17.4
10/24/2018,XIC.TO,23.68
10/24/2018,XGD.TO,10.52
10/24/2018,XUT.TO,20.84
10/24/2018,XHC.TO,46.14
10/24/2018,XQQ.TO,55.18
10/25/2018,XST.TO,52.49
10/25/2018,XFN.TO,35.56
10/25/2018,XEG.TO,10.68
10/25/2018,XRE.TO,17.16
10/25/2018,XIT.TO,17.73
10/25/2018,XIC.TO,23.7
10/25/2018,XGD.TO,9.98
10/25/2018,XUT.TO,20.67
10/25/2018,XHC.TO,46.43
10/25/2018,XQQ.TO,57.15
10/26/2018,XST.TO,51.97
10/26/2018,XFN.TO,35.4
10/26/2018,XEG.TO,10.73
10/26/2018,XRE.TO,17.18
10/26/2018,XIT.TO,17.55
10/26/2018,XIC.TO,23.63
10/26/2018,XGD.TO,10.07
10/26/2018,XUT.TO,20.58
10/26/2018,XHC.TO,45.79
10/26/2018,XQQ.TO,55.61
10/29/2018,XST.TO,51.96
10/29/2018,XFN.TO,35.24
10/29/2018,XEG.TO,10.41
10/29/2018,XRE.TO,17.03
10/29/2018,XIT.TO,17.33
10/29/2018,XIC.TO,23.39
10/29/2018,XGD.TO,10.08
10/29/2018,XUT.TO,20.29
10/29/2018,XHC.TO,45.75
10/29/2018,XQQ.TO,54.46
10/30/2018,XST.TO,52.63
10/30/2018,XFN.TO,35.69
10/30/2018,XEG.TO,10.48
10/30/2018,XRE.TO,17.21
10/30/2018,XIT.TO,17.64
10/30/2018,XIC.TO,23.66
10/30/2018,XGD.TO,10.13
10/30/2018,XUT.TO,20.08
10/30/2018,XHC.TO,46.7
10/30/2018,XQQ.TO,55.28
10/31/2018,XST.TO,53.11
10/31/2018,XFN.TO,35.89
10/31/2018,XEG.TO,10.53
10/31/2018,XRE.TO,17.21
10/31/2018,XIT.TO,18.27
10/31/2018,XIC.TO,23.87
10/31/2018,XGD.TO,10.03
10/31/2018,XUT.TO,20.15
10/31/2018,XHC.TO,46.95
10/31/2018,XQQ.TO,56.63
11/1/2018,XST.TO,52.73
11/1/2018,XFN.TO,35.85
11/1/2018,XEG.TO,10.64
11/1/2018,XRE.TO,17.45
11/1/2018,XIT.TO,18.51
11/1/2018,XIC.TO,24.08
11/1/2018,XGD.TO,10.37
11/1/2018,XUT.TO,20.17
11/1/2018,XHC.TO,47.31
11/1/2018,XQQ.TO,57.36
11/2/2018,XST.TO,52.36
11/2/2018,XFN.TO,36.02
11/2/2018,XEG.TO,10.49
11/2/2018,XRE.TO,16.99
11/2/2018,XIT.TO,18.34
11/2/2018,XIC.TO,24.03
11/2/2018,XGD.TO,10.39
11/2/2018,XUT.TO,20.05
11/2/2018,XHC.TO,46.98
11/2/2018,XQQ.TO,56.45
11/5/2018,XST.TO,53.42
11/5/2018,XFN.TO,36.13
11/5/2018,XEG.TO,10.7
11/5/2018,XRE.TO,17.24
11/5/2018,XIT.TO,18.15
11/5/2018,XIC.TO,24.18
11/5/2018,XGD.TO,10.38
11/5/2018,XUT.TO,20.39
11/5/2018,XHC.TO,47.55
11/5/2018,XQQ.TO,56.29
11/6/2018,XST.TO,53.5
11/6/2018,XFN.TO,36.18
11/6/2018,XEG.TO,10.77
11/6/2018,XRE.TO,17.42
11/6/2018,XIT.TO,18.17
11/6/2018,XIC.TO,24.31
11/6/2018,XGD.TO,10.3
11/6/2018,XUT.TO,20.67
11/6/2018,XHC.TO,47.5
11/6/2018,XQQ.TO,56.68
11/7/2018,XST.TO,54.4
11/7/2018,XFN.TO,36.21
11/7/2018,XEG.TO,10.82
11/7/2018,XRE.TO,17.5
11/7/2018,XIT.TO,18.67
11/7/2018,XIC.TO,24.43
11/7/2018,XGD.TO,10.23
11/7/2018,XUT.TO,20.84
11/7/2018,XHC.TO,48.85
11/7/2018,XQQ.TO,58.44
11/8/2018,XST.TO,54.62
11/8/2018,XFN.TO,36.35
11/8/2018,XEG.TO,10.64
11/8/2018,XRE.TO,17.55
11/8/2018,XIT.TO,18.7
11/8/2018,XIC.TO,24.39
11/8/2018,XGD.TO,10.26
11/8/2018,XUT.TO,20.72
11/8/2018,XHC.TO,48.81
11/8/2018,XQQ.TO,58.07
11/9/2018,XST.TO,55.07
11/9/2018,XFN.TO,36.34
11/9/2018,XEG.TO,10.45
11/9/2018,XRE.TO,17.63
11/9/2018,XIT.TO,18.25
11/9/2018,XIC.TO,24.28
11/9/2018,XGD.TO,10.13
11/9/2018,XUT.TO,20.82
11/9/2018,XHC.TO,48.82
11/9/2018,XQQ.TO,57.21
